,Longitude(x),Latitude(y),Wind power density_100m(W/m2 ),Windspeed_50 (m/s),Windspeed_100 (m/s),Windspeed_200 (m/s),Distance to the closest Airport (kms),Distance to the closest Builtup (kms),Distance to the closest roads (kms),Distance to the closest Agricultural area (kms),Distance to the closest Settlement (kms),Distance to the closest Vegetation (kms),Distance to the closest Water (kms),Distance to the closest Forest (kms),Distance to the closest Grassland (kms),Country
753,-6.092537901,36.534375,536.2611099999999,5.59265,6.4612099999999995,7.2256100000000005,79.25050775,10.68848,4.740919731,6.020400106,3.311709677,5.834968656,6.043882599999999,2.086169827,3.656537231,Spain
754,-6.0923271439999995,36.53627018,536.2611099999999,5.59265,6.4612099999999995,7.2256100000000005,79.34753477,10.63241545,4.55266104,6.165710511,3.167903112,5.746926116,6.070699865,2.116619333,3.602311495,Spain
755,-6.081718332,36.53484618,508.57175,5.40177,6.32492,7.14991,78.46198069,11.58082799,5.129947468,6.842799677,3.978885325,6.663596741,5.110260335,2.914171151,2.699820215,Spain
756,-6.080749598,36.536775799999994,545.34424,5.56453,6.4894099999999995,7.307810000000001,78.50547359999999,11.59499919,4.996762996,7.0335022,3.9208345980000003,6.651430952999999,5.083719509,2.69179881,2.569579968,Spain
757,-6.079452184,36.53840222,551.13306,5.58289,6.4936,7.31565,78.5065615,11.65170553,4.915532069,7.2314673229999995,3.918506937,6.687266703,5.028741643,2.503055288,2.428541611,Spain
758,4.4248723144,48.752654148,310.51696400000003,5.495855000000001,6.6822289999999995,7.653633000000001,294.65480212,11.512341967000001,1.80050312067,8.028929728600001,2.6381244623999995,9.590491828500003,10.2615764956,5.351093544699999,5.4886518242,France
759,3.2195821837500005,49.762764055000005,300.3405225,5.45677,6.723887500000001,7.869674999999999,162.04408117499997,10.9283409875,4.6161856385,2.49045810225,1.71683224425,65.45009383,11.5425741675,2.26409273775,5.02479367225,France
760,15.488864855714278,41.07832877887756,248.48513000000005,4.533592448979592,5.268391530612245,5.928217142857143,108.53476324285718,15.036754961632647,4.992857258142858,9.310729513938773,3.9250754923673488,18.70124397224489,8.087966148204087,5.71098560089796,1.5193065069867344,Italy
761,-7.936581188625,41.031805901875,420.60187125000004,6.4487774999999985,7.108544374999999,7.754336250000001,59.73152710249999,18.832416240624998,5.956421289625,1.6558624623125,6.98402450875,23.168924886875,9.478095616812501,2.5657121105625,17.384053739375002,Portugal
762,-8.885958185800002,37.121290896000005,281.524422,5.71913,6.65296,7.719043999999999,26.98408655,31.593216990000002,5.902442981399999,1.8968354648,4.3968808872,3.3418318809999996,3.5164916116000002,1.7449798046000002,0.7150008590060001,Portugal
763,-4.352750799666667,58.00276015,447.1063533333333,6.03325,7.203689999999999,8.409640000000001,74.55161288666666,58.967913186666664,2.1290393113333335,6.0780754550000005,4.236374039666667,6.7514686636666665,2.4677119933333334,2.0618188236666666,4.594714508333333,Scotland
764,140.38945940090085,-37.74141652018018,412.892898108108,6.300685585585585,7.399380990990994,8.190183243243244,17.765157012522522,304.5978142774775,3.3999282297387383,7.60471091117117,8.200790985396395,6.21776036889189,5.896278292351352,2.613108567603604,1.1058989887002704,Australia
765,101.55767035,14.79934613,258.13231,5.58803,6.389745,7.04906,58.075109545000004,19.51989218,105.09911495,2.140216732,8.3529206515,240.4433381,4.383942166500001,1.3248612645,44.024707675,Thailand
766,140.80047539999998,35.788694335,352.70143,6.2103850000000005,6.847365,7.42732,37.53528257,88.578276695,1.5226627965000001,3.4523049435,2.0747779015,70.695777945,0.156614849795,2.082300335,31.709264079999997,Japan
767,140.76994735000002,35.82742002,339.4810908333333,6.091235833333332,6.7476383333333345,7.372642499999999,35.37446298333333,84.62078180333334,1.3785761510416668,2.7767427763333337,1.8359978332749998,68.91083994916666,4.875366939666667,3.03358318325,26.609876951666664,Japan
768,-2.2140566372857142,47.7735209,291.57014714285714,5.320592857142857,6.611835714285713,7.584548571428571,51.560516488571416,42.241268111428575,3.7466599264285714,4.7737200962857145,3.709683471285714,30.746077201428573,3.058300134,0.8145629747714286,1.8701975303999998,France
769,5.5817816554,48.715184178,293.31986,5.223053999999999,6.437882,7.527548,338.51339334,27.129025362,2.1198618334,1.5794548092,1.4080707532,7.4448008746,15.617127354,3.5576395464,1.3428135112,France
770,-3.219931468,48.14039561,345.818985,5.864625,6.99948,7.90795,122.1663174,43.947162829999996,10.355291495,1.527046443,4.7770535575,45.263908405,7.5868308925,1.8579288735000001,0.202549540125,France
771,-2.5959116986875004,38.994517904999995,376.123639375,5.105498125,5.980326875,6.595711250000001,206.71094454374997,64.42822472,6.3660877220625,1.841510225525,6.793492685687499,6.268910749312499,20.426870590625,1.7809416785624999,1.0840092726750001,Spain
772,-2.3815083876,42.1982464735,729.8817664999999,7.587863499999999,7.9306895,8.3212325,137.55570641499997,23.367157831999997,11.383997469499999,1.2166235539799999,11.432385026300002,15.207821050000002,21.492286848,4.9428255318000005,0.8273569838249999,Spain
773,-1.4943329355999997,38.77485878352382,593.3067256190471,6.303138952380952,7.169653523809523,7.797588857142855,126.39906053428571,38.98135118961905,11.356449785714286,3.769099835695238,10.806970007552385,1.1713445668209523,10.023960346180957,1.2942628204819042,2.8195914586695245,Spain
774,-7.1436686815882355,37.581911522941176,283.41429705882354,4.6715382352941175,5.647853529411765,6.405151764705883,96.85475750352941,40.64461149235294,8.795411535058822,0.9229075081294118,2.894337463058824,1.8649941271211767,3.4455079381764704,1.7296958249235292,13.169100897058824,Spain
775,-3.596171098,42.28531299,487.45037599999995,5.869112,6.875305999999999,7.809164000000001,128.56951315999999,11.752801342000001,6.412316201,8.0355397898,3.6688648792,13.930433937999998,20.606325681999998,1.6238604846000002,3.933003549,Spain
776,-2.3362098600526315,42.58937144578948,467.9436636842105,6.270774736842106,6.9250026315789475,7.444403684210526,96.15471351315789,16.51635783210526,9.944933984421052,1.1809493429210527,7.934387901473684,16.413366593684213,9.140980247789475,0.561680577768421,10.965278579473681,Spain
777,-2.3895242467872335,42.59472972776597,463.5740638297872,6.310036595744682,6.927386595744682,7.435846595744679,97.73529442999995,15.512324894680846,11.69594317424468,1.3355635432276598,7.943488714510635,13.997849350851064,5.765543611712765,1.1824993591159576,9.410488501457449,Spain
778,-5.956484215999999,36.50928542357143,665.909592857143,5.6580764285714285,6.772965714285715,7.7800778571428575,67.60225130142857,20.937553710714287,5.750312255000002,10.083696705857145,4.702371941428572,9.631486874928571,3.7683381224285717,4.574361106071429,3.6601919227857143,Spain
779,-3.6392112481250005,42.82854515916666,1057.0335820833332,8.254696666666666,8.626635833333332,8.83694,68.40203154874999,40.717770073749996,3.6937449628749994,0.5528404748454167,11.747514470416666,28.34465591625,29.77443237958334,1.4529916510833332,1.3761269122749997,Spain
780,3.0110766025,50.393853272499996,316.992705,5.371740000000001,6.638967500000001,7.903645,90.3696268275,19.87149684,1.0590844846749998,2.200349796,1.2669269842250002,27.725298252500004,5.6782622745,2.14569966325,8.48274564525,France
781,-2.5345135608,47.601906542,306.449928,5.567037999999999,6.65687,7.516776,43.28254553399999,17.293003784,6.284860482,4.864509441,1.6987129160000003,21.531040568,8.498132259799998,3.5931778910000007,2.42462349,France
782,-2.2144514885185185,41.06080801592592,425.8076429629629,5.769964074074074,6.577404814814816,7.226171851851853,223.5544753111111,47.159832438888905,2.329237482392592,1.507245349825926,18.900366793333337,11.410872165851854,36.484142584814826,1.7458781255755556,1.8879625485888891,Spain
783,5.058313876222223,48.33139887666667,329.0091122222222,5.735456666666667,6.842345555555554,7.6052655555555555,356.4205038444445,24.369360886666666,5.585881432111112,5.353719318,1.9677950817777778,6.3976135332222235,25.978288884444442,2.095935439333333,1.057376215088889,France
784,1.9309350562999998,48.257185138,333.299759,5.574240999999999,6.907163,7.989787,196.16646661,26.669575853999998,2.6987414449,17.943489256,2.0499172747,11.928236217000002,16.572369601,6.777474525,20.624931701999998,France
785,2.487906718875,50.34251551,408.92565625,5.90040625,7.27875625,8.430211250000001,99.10146033500001,21.27830732625,2.926150275375,3.8462926866250005,1.3970969995000002,13.73057647,23.94683031625,1.9800322345,1.6638093885000003,France
786,5.465766988666666,48.64463352166666,325.9191083333333,5.64304,6.7830683333333335,7.748249999999999,340.4054904166667,25.583991853333334,6.088988144833333,1.3456194613666668,1.723170535333333,17.68972099333333,27.121438958333332,0.9943268040833333,1.2272809410333334,France
787,1.7541341822499998,48.099608825000004,323.0074,5.5082949999999995,6.8199575,7.919705,201.203820575,14.7977549425,7.928437527000002,15.395343005,2.4595128214999997,7.23450212175,15.0510924675,7.0472893255,16.92489373,France
788,3.98575286675,49.64068304,286.0257383333334,5.376429166666665,6.577805833333335,7.695112500000001,191.08896942500004,27.265097896666664,10.331881485750001,6.5417011926666655,2.03822212825,48.66089499916666,13.175338547499999,6.148261994416667,2.8502264554166667,France
789,2.469898969166667,50.38777408166667,428.9194333333333,6.000166666666668,7.340498333333334,8.504116666666668,94.612912095,24.184100791666665,3.556825621,1.5454213225,1.5869551051666668,11.953439085,19.797795375000003,3.722947327166666,1.5923427281666669,France
790,5.528216207333333,48.63448803833334,328.0952216666667,5.533258333333333,6.764611666666667,7.712581666666666,343.83421541666667,30.094466001666664,6.801169881999999,4.8071646008333335,1.6224909271666668,13.206034295,24.389271906666664,1.8500145675,1.09761112235,France
791,-0.3580281325,46.71172396400001,355.33023000000003,5.83168,7.078698,8.119932,151.87884943999998,33.341602296,5.5538640208,1.55607146664,2.773484019,15.270403976,1.8212631228,1.3171024513199998,0.92185040486,France
792,-0.78738241205,47.1927118825,363.3116625,5.794195,7.051310000000001,8.1967525,104.10178115000001,16.4040801125,2.42306621525,4.58391453325,2.3037904045,34.0804426675,13.6946064325,5.665827388,3.4879574999999994,France
793,2.4119470425,50.4086320325,425.47131250000007,6.0207975000000005,7.3317125,8.4866725,93.70122117,28.901598945,4.323505664000001,3.12765409075,1.902633499,15.316535400000001,18.6827974,2.6295119595000003,1.0776317393500001,France
794,-3.280039176,48.46595398428572,355.5625957142857,5.7459185714285725,6.9070857142857145,7.9321657142857145,131.9196706857143,39.4100544,2.311296119142857,3.3367287375714283,6.513628899571428,34.482819525714284,12.109307894285715,2.3929161111428567,1.6491267680000001,France
795,6.874642562666666,48.63311713666667,300.4572,5.339994999999999,6.398115000000001,7.388009999999999,405.7275807666667,26.479116946666664,10.374886795,0.4655474530333333,1.4705966401666666,9.775149472499999,2.202343068166667,2.6581281616666668,2.805349728,France
796,6.834388709999999,48.62381372666667,289.3520866666667,5.3383666666666665,6.328961666666667,7.279011666666666,404.4357712666667,23.457192791666667,7.281085868000001,0.4930021850333333,2.0340516035,12.864104286666668,4.492373175333334,1.6178053018333334,1.2613624865333333,France
797,3.591961688,50.220193775,369.91963,5.713979999999999,7.073552500000001,8.1448975,120.63125837499999,15.8064335575,6.967285442,2.1223896509999998,1.4797864192499999,72.68674927,15.242752079999999,5.509657948749999,1.2776170505,France
798,1.7649423517999998,47.011826852,330.96955399999996,5.556892,6.7876959999999995,7.858886,298.80068876,18.247522120000003,3.5575702301999996,19.405091826,1.6835863582000001,16.659304701999996,18.886335916,8.7402170852,9.1780489116,France
799,2.104706316823529,50.06141638294118,331.66935000000007,5.584069999999999,6.853071764705882,8.021299999999998,137.70138414705883,19.970811647647057,8.781994036647058,4.573084425470587,1.9544162217647052,39.38534571117646,7.442246886764707,2.4350144195882355,2.2853481917647063,France
800,1.8475805098000002,50.82825739,545.2636660000001,6.628596,7.725636,8.506091999999999,82.44457301,14.065819246,8.8673669096,2.2101413138,1.5149206469999998,5.773784022000001,5.9739228278,2.9368320837999997,0.359215202486,France
801,1.6503625860000002,48.316141401052626,333.7084978947369,5.614076842105264,6.934240526315788,8.029721578947369,177.4888001894737,19.53712016526315,7.11000358636842,16.38969672052632,1.859033115263158,2.644185933431579,23.83243448842105,7.864322257105265,20.94180369736842,France
802,2.1411878663333335,50.15788317666667,374.00632333333334,5.848678333333333,7.119180000000001,8.266205,126.7916959,22.51896360166667,6.6884971401666675,2.2199933525,1.3753678948333334,37.57692957166666,17.83040041,5.055965785333333,1.6520666591666668,France
803,2.0408524705,49.584211168333326,342.768115,5.694294166666666,6.9714591666666665,8.150258333333335,141.53908951666668,16.74032018916667,1.9537541815166668,5.9052318887499995,1.8250997674166667,16.377722389166667,10.437790917833333,3.5525672371666666,2.5962590362499998,France
804,1.9933299198333339,50.23464333583333,369.55638833333336,5.7960641666666675,7.044569999999999,8.132760833333334,123.84303294166666,18.050923147083335,6.188071456875,4.391960162666666,1.6958579916666665,25.820523641250006,19.80652817208333,2.151157422416667,1.5274041153208333,France
805,2.355210263875,50.234990772500005,395.0096425,5.94792875,7.2373475,8.41802125,113.306747875,30.868359821249996,2.94829837375,3.237997048625,1.37497012335,28.930306750000003,27.406955711250003,3.6329670268750003,1.2440972869375,France
806,1.56534225875,50.7226909525,591.0959,7.3347,7.990399999999999,8.7360725,105.56570305,3.23143384275,3.53801415875,1.2019162980500002,0.16518127961,8.183873929749998,0.51850485345,5.2665423987499995,2.6868942162500002,France
807,1.6139561498666668,48.001337434,317.8153966666667,5.487557333333334,6.798379999999999,7.898697333333333,204.22468214666665,21.530408567333332,7.680638396133332,14.485125248000001,2.0089868494000003,6.674491959666667,19.397777184000002,8.659646542733332,9.027605935466665,France
808,2.4305175925,50.327523075,413.5124875,5.991529999999999,7.317035000000001,8.4659725,101.851425525,24.9754212025,3.7470542545,3.46073655675,1.322773011,17.8781248275,26.176716587500003,2.9462882645,1.345760817475,France
809,2.1195477681666666,48.21693862,322.9585216666667,5.497635,6.811631666666667,7.9076233333333334,209.10216433333335,27.055326644999997,3.769503037166667,9.984582835166666,1.7483012158333333,11.577751885,8.321760233833333,4.972499617333333,18.134307715000002,France
810,-3.5623583285000002,36.95960300666667,345.542275,5.750845000000001,5.913608333333333,5.858976666666666,106.36595919999998,2.8600307501666666,4.4556089365,1.0200173849,1.5491594578333332,1.5511006341666667,3.7649925744999995,0.8998266815666667,0.9504753572833332,Spain
811,13.745921484799998,37.6854054996,214.33981,4.4636088,5.190052800000001,5.828428799999999,79.16805674599999,32.3707353412,5.66616174852,11.026892710959999,3.0292656740639994,18.1978989368,17.2527732492,13.176015429999998,3.03489227328,Italy
812,-1.5157855783999998,42.5407054,719.6238712000002,7.5809951999999985,8.250359999999999,8.933118400000001,93.46818671120002,13.0969556312,10.32614677536,1.0777912578399997,11.974773906400001,4.309880731560001,12.429185202,1.195358804576,13.992832830399996,Spain
813,2.1195477681666666,48.21693862,322.9585216666667,5.497635,6.811631666666667,7.9076233333333334,209.10216433333335,27.055326644999997,3.769503037166667,9.984582835166666,1.7483012158333333,11.577751885,8.321760233833333,4.972499617333333,18.134307715000002,France
814,-0.9007105712,47.269509514000006,351.269916,5.7321040000000005,7.001402000000001,8.1538,94.719893016,23.592242199999998,7.5763627128,5.157608555,1.725022468,27.561159932,11.966397756,3.4348846976000003,1.1652530049799998,France
815,4.0905799442,44.941117262,663.7995859999999,7.080218,8.134192,9.258764,263.27721582,20.125694858,10.419888228000001,1.06296263222,4.4623615006,61.487024982,7.618955918200001,1.6958318946,1.19421365154,France
816,-0.6111889611999999,46.391607104,275.16379399999994,5.211274,6.464872,7.525126,141.38639264,14.286089299999997,4.2554351964,6.0500348054,0.9129148538999999,26.011561218000004,12.102863106,4.234774954600001,4.5986487681999995,France
817,1.5423820735714284,50.00929587857143,394.25530142857133,6.038872857142858,7.100987142857143,8.182412857142857,117.55704111428574,11.753259088571427,2.108210361142857,1.8558674635714285,1.4314648123714286,26.821629197142858,1.6039426384285715,1.6234399457142856,1.3896216209714283,France
818,2.22901909475,47.08867728625,235.84563125000003,4.90895875,6.051646249999999,7.048575,315.17817726249996,13.630882999999999,1.9796868395,3.583969544125,2.548666828,8.472469083125,3.0180610468749998,1.5737090870000001,3.5164283831250005,France
819,-0.65305936095,47.1451072175,370.40963,5.85649,7.110035,8.237657500000001,114.982377275,19.2533767175,2.6029282365000004,5.427615485749999,1.6717372572500002,30.7383304325,8.581158486,5.820132994,0.856232735275,France
820,5.062314499874999,48.38468130375,276.92522875000003,5.3159475,6.441615,7.3487487499999995,351.20468073750004,29.18138963375,5.187474720625,4.120820317,4.60018493125,7.975930191125001,24.510317721249997,1.5881854737,1.5357283320125001,France
821,5.259707731090909,48.476523584545454,330.37561909090914,5.717592727272727,6.838363636363636,7.677962727272727,348.82156093636365,29.418742945454543,3.924986817181818,2.1016745646363635,2.246367607818182,16.071763933636365,32.00248350636364,2.044309021090909,1.555239804909091,France
822,2.071015921909091,46.97888165545455,282.8646090909091,5.197131818181819,6.41352,7.449895454545455,320.3163485818182,6.081892581181818,3.584662783181818,5.9595399704545455,2.796691521727273,4.733807511818182,12.765942280909092,2.752710578818182,6.938234733272727,France
823,-2.6664764752,48.164133576,347.40479,5.769112000000001,6.981458000000001,7.997407999999998,102.39912148,40.282136434,2.8184524992,5.2449300270000005,2.1905877726000003,4.821429760799999,17.92714921,5.523520425600001,1.2490278247400002,France
824,1.3407243269999998,47.923413853,308.726493,5.466131,6.756413,7.865947000000001,201.61002627000002,16.024868678,3.3415014075,14.123515845,2.1285150109999997,11.383389099,9.550031321100002,2.9289347729,9.0723884196,France
825,0.98819500164,49.737142367999994,369.170612,5.791064,6.996522000000001,8.073462,69.02146158599999,20.441163741999997,4.6598860284,3.5391829534,1.3900640242000002,50.989028998,14.398301190000002,1.5534749528,1.1576195989,France
826,2.1772057196,47.145940248,228.40404199999998,4.884912,5.995998,6.989808000000001,307.69260374,13.574906085999999,3.1957437059999996,5.5648096652,1.9628257732,15.942113828,1.842310551,1.689357131,2.3524789341999996,France
827,1.8949634758181821,50.078069617272725,338.34509909090906,5.629261818181817,6.83351,8.041658181818182,142.50626452727272,5.450354362454545,2.5138432574545453,1.8014578236363639,1.3536593317818182,26.28707042909091,6.407426630181818,1.8260458793272727,1.6601118436363635,France
828,5.50674193475,46.07492028750001,396.9529725,6.2962525000000005,6.7582675000000005,7.114495,299.67543044999996,17.8622554125,5.47901946025,1.67496291775,2.52363413125,11.676759650000001,7.898318962499999,5.10969167875,2.4092249402499997,France
829,-0.724433295,45.90806243499999,270.3994525,5.28991,6.466640000000001,7.34855,157.02918127499998,18.528472282499997,6.635799029,2.72146703825,4.85692465325,6.77961871575,17.510987722499998,1.66051137875,2.6935594634999998,France
830,-0.23584106804000005,48.425826916,358.81249800000006,5.97274,7.155124000000001,8.284082000000001,110.35671284,24.310887540000003,6.9739647950000005,0.4393986315399999,1.7075146160000003,29.958455265999998,13.043387206,2.6085249552,0.37253097582,France
831,2.179900656833333,50.67617378333333,468.5070533333333,6.106021666666667,7.43767,8.569881666666667,75.57737019666666,12.123727466666665,3.924333947833334,2.7247113005000005,1.3366564800000003,5.330107079,9.5777687765,1.7441369692166664,1.2454958041666666,France
832,2.361211577666667,50.23490561,387.58556999999996,5.892963333333333,7.19961,8.398316666666666,113.1867979,30.44934019333333,3.34132646,3.3179891710000002,1.456414184,28.66637403333333,26.975691386666668,3.3626135136666666,1.3838277286666667,France
833,-0.026456245016666668,46.16484669666667,342.011555,5.665196666666667,6.979964999999999,8.050235,192.00067391666667,37.381907721666664,3.4469196341666666,17.778650799999998,1.2300721859166666,22.538650683333334,7.635605748666666,1.7040929625,7.034458587333333,France
834,0.7265738857749998,41.33027737416666,351.57999083333334,5.456911666666667,6.149870000000001,6.660905,114.40554192500001,18.7392290875,3.2195914678333337,1.5537866201249997,5.806745172333333,9.570557782333333,17.267146229166666,1.1447598371425,25.880076873333334,Spain
835,-0.1993532576,48.93927766777777,365.8895655555555,5.749292222222222,6.962364444444444,8.186361111111113,69.31016055333333,30.46541442888889,4.208002986111111,3.676951826555556,1.8047324982222221,11.452177626666666,18.565417453333335,4.0612921157777775,2.0693228318888885,France
836,-1.409410439,47.47452369166666,294.2261516666667,5.386330000000001,6.67287,7.771771666666666,58.84258440166667,20.669689538333333,2.144243653166667,8.415406041,2.3534373609999997,10.597095975,5.653679720833334,4.1717652565,3.8367641561666663,France
837,2.2203140834000004,48.192753082,314.2826,5.447888,6.7567580000000005,7.860670000000001,216.31226583999995,29.787552616,2.3982927706000003,2.591655962,1.4848444524,7.6202865976,4.7469450802,3.9774220178,14.626124422,France
838,1.7007202736,48.079520538000004,321.912024,5.506124,6.82144,7.922824,200.65527076,17.09503718,7.7971082096,17.780752072,1.4807831453999998,2.7232697913999995,19.23463684,8.5021046932,14.308412910000001,France
839,5.5052887615,48.668474145000005,388.55168249999997,6.003045,7.1247575,7.95878,339.738116325,26.8378924625,3.8365512595,4.23849339525,2.8024187995000003,14.2705156225,23.201170542499998,1.4767451205,1.0730212861,France
840,2.68436632825,44.08033564,433.59718,6.7194225,7.2683975,7.73326,300.271091625,31.9236373275,3.04073742975,1.9384152875000003,1.72610968025,33.1544868375,2.75269731875,1.0692151026999999,0.69233367335,France
841,2.7888882256153846,44.149223145384624,437.15625461538457,6.564812692307693,7.335171538461538,8.248082692307692,295.24325856538456,23.799337464999994,5.811852989499998,0.705242609473077,3.8594410037307685,23.514889599230774,6.71880004996154,1.3790334879538464,1.281908233596154,France
842,-2.296608467384615,38.937896082307695,418.4090353846154,5.105878461538462,6.022614615384616,6.807614615384614,183.31841892307693,38.85420675923076,10.56158658923077,9.014837318538461,5.4103680177692315,1.3070968326076922,44.44139256461539,0.9201016837769233,1.5372779337000002,Spain
843,3.8470744405,47.70983762833333,247.30154166666662,4.947228333333334,6.170133333333333,7.141661666666667,343.5942946166667,23.053833053333335,4.054870893333333,7.063361740333332,1.9436873273333333,12.967979268333332,16.381142635,2.5082775311666667,2.8436421038333335,France
844,2.05881570925,49.5941568125,355.69186250000007,5.765305000000001,7.052635,8.2165875,142.870538525,17.5374553725,3.0983683269999998,7.2966911,1.3153694059749999,17.055718395,11.840053705,2.98521649575,2.847877869,France
845,4.035929699722222,49.67145893222222,305.4756611111111,5.537284444444445,6.721611666666665,7.822137777777779,189.50857375,31.71804948944445,6.288567607500001,3.383760943277778,1.7054100677722221,52.06796632611112,17.273945475555553,3.435737009444444,2.2462289288888884,France
846,8.77140715792857,40.854147735238094,231.3104233333334,4.662748333333336,5.324498571428573,5.978902380952381,129.3727872547619,17.199655432380954,1.0756901930547615,6.792438621666667,3.912924853904762,19.793195916428573,6.845046262928571,3.0599055346190474,3.6864577680714286,Italy
847,-3.5054989223333353,57.464695227543864,385.42494614035087,5.5237494736842105,6.864086140350878,8.380434035087722,115.66437479473682,19.302664152105265,8.908029141263158,6.468913203929822,15.373513422631575,0.7865266155280702,5.376739177263156,3.135155067280701,1.8001422317333335,Scotland
848,-4.64728265775,57.53216070950001,504.2861455000001,6.037041499999999,7.2194395,8.650302499999999,127.45831753500002,26.686826115000002,6.0944267729999995,4.19740054595,6.62995390325,2.26698192065,3.4751855049500002,2.6380960735,1.1044586776650003,Scotland
849,-3.8669265347272725,42.43242345787879,503.2692439393941,6.0285018181818195,7.010730606060605,7.88832303030303,110.99363859696969,15.948685688181817,14.095514295454546,15.708821844242424,10.305588652606062,28.820324168181813,45.10006258393938,7.334314778,7.37578309569697,Spain
850,-1.9472690360476188,41.01020375761904,363.4881142857143,5.158066190476189,5.981045238095237,6.655129047619046,201.54195217619045,39.75003816904763,6.119463068761904,4.4409305892380955,19.41856677761904,8.660173975619047,27.194484481428574,0.6109759451476189,0.7331614253523809,Spain
851,-2.682605122,37.12826931,301.54461499999996,3.809486666666667,4.371581666666667,4.98651,41.639647061666665,4.698634954333333,1.7581968423333336,1.4725014959333331,3.8448686328333337,2.0170102636666667,36.48998468,1.1560562915833332,3.376351530333333,Spain
852,-7.688451245344828,43.42326274655172,766.3558031034484,7.058565517241381,7.890578275862068,8.774956896551721,283.0385557965517,16.06334321137931,8.544079285034483,1.3859147791724142,5.380779246689655,30.557297138620687,11.698010367034483,1.550689803075862,0.6868826210875861,Spain
853,-2.196847471722222,39.46558664305555,355.3996658333334,4.886102222222221,5.874384722222221,6.858489999999999,199.58180123055556,61.19366240638887,10.634067363277778,5.412248033722222,4.528129591694445,4.270554319444445,21.303810787499994,2.556714867955555,2.3506569783055564,Spain
854,6.6510860222999995,47.353909400999996,473.7960439999999,6.205401,6.809712,7.347444,368.51705322000004,20.596717910000002,11.487298760999998,1.7040513214000002,1.5548507109999998,48.305220956999996,12.919108405,3.1752277891,1.48084784712,France
855,6.7268517176666665,47.35641741333333,345.44287,5.703686666666666,6.35079,7.093499999999999,366.0750505666667,17.17397489,6.906058925,2.241738673,2.4360503980000003,53.63370707666667,8.826058278666666,0.5293773769666666,0.4627011961,France
856,6.543797144,47.359847672,346.627004,5.513044000000001,6.251402000000001,6.926858,373.02483192,26.178254220000003,6.794446456,1.2138941472,1.4749136803799998,41.48241297,19.694401212000002,5.2911062158,1.6052428497999998,France
857,1.9376155982499998,47.120885345,282.12384,5.1945749999999995,6.406445,7.434670000000001,301.640958975,15.020329035,4.38030605175,9.6926433315,5.598391945,18.4058229,12.2718135575,2.509814411,6.305700964250001,France
858,5.645206592,49.45389974666666,289.45227,5.500043333333333,6.58819,7.617743333333333,277.53604590000003,19.16587187333333,5.040637944666667,3.499066251,2.1327912866666665,24.983835066666668,13.181390666666665,1.944308877,1.1642285264333334,France
859,5.64338152,49.44954776,265.40958,5.20538,6.39876,7.50235,277.7895354,19.46487594,5.535476762,3.144527306,2.511529161,25.11343312,13.09318483,2.030150694,1.4445573969999999,France
860,24.404953395185185,-30.52686057148148,295.60381000000007,5.870215925925925,6.980728888888888,7.819485185185186,107.86559666666663,40.60416328592592,1.9087491837555557,9.358236085592594,11.90547368222222,4.219141518481482,55.63190746962963,15.30703177111111,10.287650522444444,South Africa
861,24.306373563,-30.534580958500005,295.9471625,5.935863499999999,6.966987499999999,7.7649785,117.29417874999999,31.6144927215,3.7655693154999996,13.901176592999999,19.297682019499998,4.0428496911,63.89623445999998,11.787885695899998,9.7203108273,South Africa
862,-5.93334146275,36.5177525525,666.5797124999999,5.6292925,6.7073825,7.723677499999999,66.4990059225,23.1554542375,6.12502501075,11.4004390225,5.4684834667499995,11.811891642500001,5.64229897325,6.182249283500001,3.9881436024999997,Spain
863,-5.975562005423077,36.22524391307692,755.2817253846154,6.934735769230769,7.6583453846153855,8.55055769230769,55.657620975384624,32.8052510126923,3.1515503479615385,1.2357411431923078,2.9831025388846153,4.686605588692309,5.1011169026153835,2.633070620961538,0.5944946182346155,Spain
864,-0.927151166380952,41.501805105119054,695.8345664285715,7.159068392857144,7.830397083333338,8.604421130952378,185.5401797988096,20.372325454107152,11.73281938527381,1.8434348136136887,6.423116363464288,1.9707278193565478,17.535382754940485,1.6085028460363104,12.09615302469643,Spain
865,-7.372550079125001,37.36955723249999,280.46030791666664,4.551758333333333,5.576047083333333,6.376915833333334,66.30858595416667,18.131289817499994,4.567829059416668,1.7081980145874998,3.203524490916667,2.4000951184583332,5.592134953916666,1.0906257475208336,3.7428853875833337,Spain
866,-4.8719691199074076,38.07099296722222,443.9187583333333,6.381960925925928,7.007389814814814,7.4814016666666685,51.71526083185185,13.270198732981479,10.881520227592592,4.322040365703703,3.5907965034444462,8.117040945724073,15.866624812777776,4.027854696405556,2.2605231704648143,Spain
867,-1.4013576983870972,38.69444588516128,512.0333038709678,5.935873870967742,6.708154193548387,7.294403870967741,114.70899599999998,49.82178790741934,5.528363869645163,0.5158435269832259,3.3604687398064517,1.5388540146580647,21.77583786419355,3.802725820580646,0.9259423720658065,Spain
868,-4.011936620538462,42.25018777153847,485.45373461538463,5.8188699999999995,6.871543076923077,7.810816923076924,132.12913623846154,27.395188689999998,2.568326890846154,20.01190017923077,5.210107929307693,36.01886859923077,55.12854344153846,1.8095186494230768,4.760563694384615,Spain
